patient_id	ProjectID	B_cells_quantiseq	Macrophages_M1_quantiseq	Macrophages_M2_quantiseq	Monocytes_quantiseq	Neutrophils_quantiseq	NK_cells_quantiseq	T_cells_CD4_quantiseq	T_cells_CD8_quantiseq	Tregs_quantiseq	Dendritic_cells_quantiseq	Other_quantiseq	method_label	B_cells_naive_CIBERSORT	B_cells_memory_CIBERSORT	Plasma_cells_CIBERSORT	T_cells_CD8_CIBERSORT	T_cells_CD4_naive_CIBERSORT	T_cells_CD4_memory_resting_CIBERSORT	T_cells_CD4_memory_activated_CIBERSORT	T_cells_follicular_helper_CIBERSORT	T_cells_regulatory_(Tregs)_CIBERSORT	T_cells_gamma_delta_CIBERSORT	NK_cells_resting_CIBERSORT	NK_cells_activated_CIBERSORT	Monocytes_CIBERSORT	Macrophages_M0_CIBERSORT	Macrophages_M1_CIBERSORT	Macrophages_M2_CIBERSORT	Dendritic_cells_resting_CIBERSORT	Dendritic_cells_activated_CIBERSORT	Mast_cells_resting_CIBERSORT	Mast_cells_activated_CIBERSORT	Eosinophils_CIBERSORT	Neutrophils_CIBERSORT	P-value_CIBERSORT	Correlation_CIBERSORT	RMSE_CIBERSORT	Absolute_score_(sig_score)_CIBERSORT	T_cells_MCPcounter	CD8_T_cells_MCPcounter	Cytotoxic_lymphocytes_MCPcounter	B_lineage_MCPcounter	NK_cells_MCPcounter	Monocytic_lineage_MCPcounter	Myeloid_dendritic_cells_MCPcounter	Neutrophils_MCPcounter	Endothelial_cells_MCPcounter	Fibroblasts_MCPcounter	aDC_xCell	Adipocytes_xCell	Astrocytes_xCell	B-cells_xCell	Basophils_xCell	CD4+_memory_T-cells_xCell	CD4+_naive_T-cells_xCell	CD4+_T-cells_xCell	CD4+_Tcm_xCell	CD4+_Tem_xCell	CD8+_naive_T-cells_xCell	CD8+_T-cells_xCell	CD8+_Tcm_xCell	CD8+_Tem_xCell	cDC_xCell	Chondrocytes_xCell	Class-switched_memory_B-cells_xCell	CLP_xCell	CMP_xCell	DC_xCell	Endothelial_cells_xCell	Eosinophils_xCell	Epithelial_cells_xCell	Erythrocytes_xCell	Fibroblasts_xCell	GMP_xCell	Hepatocytes_xCell	HSC_xCell	iDC_xCell	Keratinocytes_xCell	ly_Endothelial_cells_xCell	Macrophages_xCell	Macrophages_M1_xCell	Macrophages_M2_xCell	Mast_cells_xCell	Megakaryocytes_xCell	Melanocytes_xCell	Memory_B-cells_xCell	MEP_xCell	Mesangial_cells_xCell	Monocytes_xCell	MPP_xCell	MSC_xCell	mv_Endothelial_cells_xCell	Myocytes_xCell	naive_B-cells_xCell	Neurons_xCell	Neutrophils_xCell	NK_cells_xCell	NKT_xCell	Osteoblast_xCell	pDC_xCell	Pericytes_xCell	Plasma_cells_xCell	Platelets_xCell	Preadipocytes_xCell	pro_B-cells_xCell	Sebocytes_xCell	Skeletal_muscle_xCell	Smooth_muscle_xCell	Tgd_cells_xCell	Th1_cells_xCell	Th2_cells_xCell	Tregs_xCell	ImmuneScore_xCell	StromaScore_xCell	MicroenvironmentScore_xCell	Bcells_EPIC	CAFs_EPIC	CD4_Tcells_EPIC	CD8_Tcells_EPIC	Endothelial_EPIC	Macrophages_EPIC	NKcells_EPIC	otherCells_EPIC	StromalScore_estimate	ImmuneScore_estimate	ESTIMATEScore_estimate	TumorPurity_estimate	ProjectID_IPS	MHC_IPS	EC_IPS	SC_IPS	CP_IPS	AZ_IPS	IPS_IPS	B_cell	T_cell.CD4	T_cell.CD8	Neutrophil	Macrophage	DC	Monocytes C	NK	T CD8 Memory	T CD4 Naive	T CD8 Naive	B Naive	T CD4 Memory	MAIT	T gd Vd2	Neutrophils LD	T gd non-Vd2	Basophils LD	Monocytes NC+I	B Memory	mDCs	pDCs	Plasmablasts
TCGA-61-1736													ABIS																																																																																																																																	2.57	-0.0193	0.318	2.67	-0.415	0.141	-1.01	0.177	-0.00476	1.89	0.109	0.0469	2.04	-0.0685	0.199	0.335	0.0383
TCGA-61-2101													ABIS																																																																																																																																	1.31	0.027	0.157	1.4	-0.214	-0.0787	-0.133	0.103	-0.00805	1.81	0.014	0.0465	0.582	0.14	0.313	0.334	0.00375
TCGA-24-2019													ABIS																																																																																																																																	1.34	0.0596	0.979	2.46	-0.544	-0.113	0.273	0.26	-0.0344	1.46	-0.0138	0.0689	0.832	0.456	0.358	0.583	0.0276
TCGA-24-1435													ABIS																																																																																																																																	2.03	-0.00104	0.398	1.57	-0.239	-0.165	0.214	0.211	0.0107	1.63	0.0201	0.0508	1.61	0.312	0.472	0.463	-5.74e-05
TCGA-29-1784													ABIS																																																																																																																																	1.12	-0.00872	0.601	1.53	-0.17	-0.125	0.652	0.112	0.0123	1.06	0.000836	0.0752	1.18	0.489	0.29	0.212	0.101
TCGA-61-1725													ABIS																																																																																																																																	1.07	0.0179	0.417	1.76	-0.384	-0.0861	-0.551	0.0635	0.0363	1.14	0.0568	0.0461	0.427	0.176	0.31	0.261	0.0107
TCGA-04-1536													ABIS																																																																																																																																	0.506	0.00531	0.0907	0.819	-0.121	-0.00333	-0.267	0.0494	-0.00393	1.84	0.00762	0.0155	0.647	0.0324	0.104	0.283	0.00497
TCGA-61-1995													ABIS																																																																																																																																	1.69	-0.00317	0.616	3.28	-0.805	-0.13	0.497	0.309	-0.00513	5.1	9.26e-05	0.0624	3.31	0.246	0.576	0.656	0.0112
TCGA-61-1737													ABIS																																																																																																																																	2.29	0.234	0.198	2.47	-0.0971	-0.048	-0.694	0.149	0.0715	2.78	0.0839	0.05	1.09	0.127	0.365	0.498	0.0568
TCGA-57-1993													ABIS																																																																																																																																	2.46	0.0347	0.138	2.34	-0.161	-0.226	-0.393	0.229	-0.0133	1.78	0.0496	0.076	1.78	0.661	0.597	0.844	0.00713
TCGA-24-1470													ABIS																																																																																																																																	1.01	0.028	1.88	1.8	-1.26	-0.0549	1.78	0.143	0.00901	2.8	0.0238	0.067	2.66	0.566	0.528	0.418	0.0214
TCGA-24-1842													ABIS																																																																																																																																	2.38	-0.0271	0.999	2.42	-0.643	-0.0423	0.0257	0.181	0.0522	3.24	0.121	0.0535	1.38	0.342	0.137	0.601	0.0185
TCGA-24-1103													ABIS																																																																																																																																	0.584	0.00453	0.118	0.817	-0.00815	-0.0419	-0.0692	0.0874	0.0143	1.26	0.0395	0.0436	0.4	0.1	0.1	0.151	0.00237
TCGA-24-1426													ABIS																																																																																																																																	0.955	0.0137	0.0705	1.32	-0.0973	-0.0363	-0.437	0.0748	-0.00876	1.09	0.011	0.0598	0.836	0.0953	0.204	0.343	0.00423
TCGA-29-1766													ABIS																																																																																																																																	1.61	0.00879	0.537	1.87	-0.35	-0.028	-0.263	0.06	0.0379	1.19	0.0551	0.0629	0.0936	0.101	0.149	0.249	0.117
TCGA-25-1312													ABIS																																																																																																																																	1.21	0.231	0.0232	1.57	-0.165	0.164	-0.161	0.261	-0.00627	0.965	0.0106	0.0685	1.2	-0.0637	0.256	0.573	0.00609
TCGA-24-2038													ABIS																																																																																																																																	0.636	0.00753	0.041	1.11	-0.0691	-0.0772	-0.186	0.189	0.0132	1.13	0.0291	0.03	0.791	0.187	0.376	0.266	-6.55e-05
TCGA-25-2392													ABIS																																																																																																																																	0.815	0.27	0.134	1.55	-0.248	-0.131	0.176	0.0532	0.0405	0.654	0.0464	0.0326	8.33	0.205	0.0894	0.358	0.16
TCGA-30-1866													ABIS																																																																																																																																	0.619	0.0146	0.985	1.45	-0.482	-0.0979	0.564	0.00998	0.0193	1.11	0.0786	0.0402	0.749	0.228	0.14	0.19	0.00283
TCGA-04-1337													ABIS																																																																																																																																	2.17	0.0816	0.27	1.99	-0.353	-0.0766	0.221	0.354	0.039	4.76	0.0811	0.0495	0.832	0.214	0.286	0.437	0.0204
TCGA-24-1417													ABIS																																																																																																																																	4.18	0.0138	0.668	3.66	-0.546	0.216	-0.176	0.26	0.0929	1.68	0.0715	0.0759	2.71	0.0942	0.201	0.834	0.0445
TCGA-24-2036													ABIS																																																																																																																																	1.86	0.336	-0.278	2.2	0.297	-0.143	-0.698	0.109	0.0453	1.43	0.168	0.0601	0.779	0.286	0.167	0.56	-0.000419
TCGA-23-1809													ABIS																																																																																																																																	1.57	0.0384	0.198	3.01	-0.111	0.0211	-1.01	0.202	-0.0182	2.2	0.0217	0.0687	1.14	0.11	0.216	0.427	0.0816
TCGA-25-2398													ABIS																																																																																																																																	5.08	0.0552	0.204	2.28	-0.173	-0.166	0.146	0.25	-0.015	1.08	0.0226	0.0818	1.05	0.47	0.46	0.598	0.00983
TCGA-13-0899													ABIS																																																																																																																																	0.953	0.0499	0.217	1.51	-0.26	0.0907	-0.176	0.116	-0.00603	1.55	0.0136	0.031	0.583	0.04	0.212	0.347	0.00946
TCGA-23-1123													ABIS																																																																																																																																	1.69	0.047	1.42	1.06	-0.917	-0.255	2.06	0.137	0.0138	1.39	0.0423	0.063	2.6	1.01	0.319	0.405	0.0117
TCGA-04-1530													ABIS																																																																																																																																	1.97	0.0235	0.355	1.57	-0.416	-0.139	0.261	0.15	-0.00423	1.83	0.0443	0.0517	0.946	0.562	0.14	0.288	0.013
TCGA-61-2097													ABIS																																																																																																																																	3.36	0.021	0.157	1.84	-0.265	-0.122	-0.5	0.161	-0.0077	1.76	0.00898	0.0938	1.62	0.273	0.338	0.647	0.00745
TCGA-61-1907													ABIS																																																																																																																																	0.348	0.0132	0.77	0.987	-0.492	0.0121	2.09	0.186	-0.0142	1.23	0.0475	0.0457	0.942	0.0592	0.455	0.158	0.298
TCGA-29-1762													ABIS																																																																																																																																	1.53	0.0161	-0.0706	1.16	0.109	-0.0311	-0.153	0.091	-0.0178	1.57	0.0457	0.059	0.787	0.0946	0.257	0.608	-6.41e-05
TCGA-23-1107													ABIS																																																																																																																																	0.355	0.00953	0.0852	0.744	-0.0956	-0.061	-0.0837	0.0651	0.00392	1.13	0.0151	0.0272	0.456	0.217	0.0952	0.188	0.00265
TCGA-24-1105													ABIS																																																																																																																																	1.68	0.0302	0.427	1.8	-0.41	-0.103	-0.348	0.122	-0.0174	1.59	-0.0132	0.0477	0.474	0.377	0.0818	0.44	0.00942
TCGA-57-1585													ABIS																																																																																																																																	3.25	-0.0105	0.433	2.24	-0.429	0.0358	-0.037	0.182	0.0335	1.67	0.00227	0.102	2.57	0.255	0.396	0.615	0.1
TCGA-25-1316													ABIS																																																																																																																																	2.06	0.0439	0.531	1.09	1.95	-0.139	-0.519	0.197	-0.0755	1.37	0.179	0.0362	0.14	0.456	0.0164	0.387	1.26e-05
TCGA-25-2404													ABIS																																																																																																																																	1.99	0.706	0.048	2.1	0.131	-0.107	-0.454	0.104	0.0707	3.21	0.104	0.0553	1.05	0.235	0.207	0.594	0.0345
TCGA-10-0931													ABIS																																																																																																																																	0.203	0.00179	0.197	0.666	-0.197	-0.112	-0.0264	0.0871	0.012	1.09	0.0284	0.0293	0.633	0.361	0.14	0.214	0.00262
TCGA-13-1509													ABIS																																																																																																																																	1.09	0.081	0.262	1.07	-0.0907	-0.0859	-0.014	0.109	0.038	1.07	0.0731	0.0385	0.449	0.324	0.236	0.206	0.00922
TCGA-25-1625													ABIS																																																																																																																																	1.04	-0.00655	0.373	2.32	-0.434	0.0412	-0.746	0.177	4.6e-05	2.1	0.0246	0.108	2.26	0.145	0.766	0.443	0.163
TCGA-04-1651													ABIS																																																																																																																																	0.376	0.00165	0.14	1.09	-0.218	-0.13	-0.253	0.087	0.00825	1.5	0.0297	0.0523	0.841	0.476	0.153	0.239	-0.00073
TCGA-23-1109													ABIS																																																																																																																																	1.78	0.0442	0.395	2.31	-0.438	0.18	-0.499	0.183	-0.00528	0.911	-0.00114	0.0388	1.29	0.194	0.277	0.374	0.0266
TCGA-25-1319													ABIS																																																																																																																																	2.66	0.0398	0.438	1.97	-0.388	-0.137	-0.0657	0.255	0.00267	1.03	0.0594	0.0628	0.935	0.365	0.0835	0.308	0.00284
TCGA-29-1776													ABIS																																																																																																																																	1.61	0.0379	0.472	1.2	-0.271	-0.0302	0.542	0.158	-0.0141	1.73	0.00812	0.0799	0.542	0.288	0.224	0.539	0.101
TCGA-29-1688													ABIS																																																																																																																																	1.25	0.137	0.502	1.83	-0.431	-0.0761	-0.29	0.153	0.0303	1.22	0.0276	0.0304	2.12	0.218	0.129	0.386	0.0191
TCGA-04-1648													ABIS																																																																																																																																	1.13	0.334	-0.0805	2	-0.00544	-0.125	-0.5	0.179	0.0526	1.98	0.278	0.0977	0.825	0.441	0.169	0.289	0.0308
TCGA-24-1557													ABIS																																																																																																																																	1.27	0.0237	0.0411	1.54	-0.0922	-0.0574	-0.0654	0.119	-0.0107	2.48	0.0374	0.0591	1.1	0.137	0.396	0.389	0.015
TCGA-29-1777													ABIS																																																																																																																																	0.709	0.0361	0.221	1.35	-0.197	-0.06	-0.179	0.0861	0.0311	1.14	0.0476	0.147	0.28	0.175	0.196	0.352	0.0652
TCGA-13-1409													ABIS																																																																																																																																	0.366	-0.0122	-0.116	1.12	0.112	-0.0489	-0.306	0.0666	0.013	0.612	0.159	0.0456	0.438	0.16	0.0812	0.279	-0.000217
TCGA-24-0979													ABIS																																																																																																																																	0.391	0.105	0.345	1.7	-0.285	-0.0765	-0.545	0.0676	0.00898	1.15	0.0093	0.039	0.243	0.211	0.342	0.298	-0.00097
TCGA-13-0891													ABIS																																																																																																																																	0.534	0.0917	0.103	1.17	-0.214	-0.0551	-0.292	0.0794	0.0186	1.95	0.0924	0.0215	0.267	0.097	0.0178	0.219	8e-04
TCGA-61-1728													ABIS																																																																																																																																	0.704	0.27	-0.0398	2.19	-0.0774	-0.0711	-0.418	0.15	0.0448	2.84	0.153	0.0659	0.757	0.139	0.46	0.622	0.00481
