field_id,n_cells,n_grid_bins,area_um2_proxy,centroid_x,centroid_y,mregDC_high_fraction,AP_MHCII_high_fraction,cohigh_fraction,median_TLS_integrated,median_mregDC,median_AP_MHCII_proxy,median_IFN_response,median_TLS_chemokine,median_B_cell,median_T_cell,median_FDC_GC_proxy,median_HEV_stromal_proxy,median_tumor_proliferation,median_tumor_EMT_invasion
734,9,2,2450.0,10057.3681640625,3078.979302300347,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
783,9,2,2450.0,8393.465060763889,3242.3564181857637,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
851,9,2,2450.0,7640.542209201389,3410.964789496528,1.0,0.1111111111111111,0.1111111111111111,0.2365729181038192,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
871,9,2,2450.0,8628.231662326389,3454.864013671875,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1163,9,2,2450.0,8236.672960069445,4326.800672743056,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.7265362836941948
1205,9,2,2450.0,4986.783637152777,4463.222819010417,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1299,9,2,2450.0,7612.578667534723,4700.073459201389,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1413,9,2,2450.0,2256.8411458333335,5060.682183159723,1.0,0.3333333333333333,0.3333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1429,9,2,2450.0,6614.781467013889,5103.773546006944,1.0,0.0,0.0,0.26121757224372255,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.8886985593437198,-0.2651848279886006,-0.1488584423960205
1494,9,2,2450.0,6764.145616319444,5341.348687065973,1.0,0.0,0.0,0.23479676632739932,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1498,9,2,2450.0,8237.005208333334,5345.530164930556,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1509,9,2,2450.0,6575.738878038194,5378.721625434027,1.0,0.2222222222222222,0.2222222222222222,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1568,9,2,2450.0,9711.168728298611,5568.344509548611,1.0,0.2222222222222222,0.2222222222222222,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1585,9,2,2450.0,4740.622721354167,5642.5029296875,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1632,9,2,2450.0,5072.573621961806,5833.525336371527,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1736,9,2,2450.0,8807.917100694445,6172.442979600694,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1780,9,2,2450.0,857.0792982313368,6345.544704861111,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.8978682264912639,-0.2651848279886006,-0.1488584423960205
1818,9,2,2450.0,7091.873643663194,6462.136284722223,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.7292323802035015
1825,9,2,2450.0,4434.713595920139,6503.570258246527,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1942,9,2,2450.0,1627.2744276258682,7019.49462890625,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1979,9,2,2450.0,5853.900824652777,7126.107964409723,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2032,9,2,2450.0,5331.548285590277,7476.935112847223,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
19,8,2,2450.0,3816.1392517089844,307.45121002197266,1.0,0.0,0.0,0.29906313283554253,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
342,8,2,2450.0,1907.2999267578125,1820.3022155761719,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
351,8,2,2450.0,8119.8753662109375,1841.2711791992188,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
433,8,2,2450.0,7847.417297363281,2088.240753173828,1.0,0.125,0.125,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
463,8,2,2450.0,8311.443725585938,2194.862823486328,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
497,8,2,2450.0,10442.625244140625,2287.2888793945312,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
510,8,2,2450.0,9993.338623046875,2316.7183227539062,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
513,8,2,2450.0,10768.546020507812,2337.78515625,1.0,0.0,0.0,0.09313030796662694,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
522,8,2,2450.0,10157.556518554688,2366.2525939941406,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.653800231915145,-0.2651848279886006,-0.1488584423960205
747,8,2,2450.0,8253.634887695312,3128.1341247558594,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
968,8,2,2450.0,11141.03076171875,3710.123077392578,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1136,8,2,2450.0,11450.250854492188,4226.2615966796875,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1213,8,2,2450.0,11032.140258789062,4454.7518310546875,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1446,8,2,2450.0,7486.260314941406,5166.567443847656,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1484,8,2,2450.0,2708.2061462402344,5287.724853515625,1.0,0.125,0.125,0.6771305162318675,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,1.7432508269223912,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1545,8,2,2450.0,430.0411605834961,5557.027282714844,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1547,8,2,2450.0,2038.1278686523438,5532.553283691406,1.0,0.125,0.125,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1590,8,2,2450.0,471.52245330810547,5692.066711425781,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1673,8,2,2450.0,3827.480743408203,6006.9718017578125,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1729,8,2,2450.0,3653.103240966797,6190.8724365234375,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1924,8,2,2450.0,7801.762756347656,6955.764465332031,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1935,8,2,2450.0,7420.158935546875,6989.023010253906,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1958,8,2,2450.0,6498.810546875,7048.5020751953125,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1962,8,2,2450.0,475.6096611022949,7074.307189941406,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.6318625229440389,-0.2651848279886006,-0.1488584423960205
2089,8,2,2450.0,7275.183349609375,7937.6563720703125,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
100,7,2,2450.0,7812.905343191965,836.1166294642857,1.0,0.42857142857142855,0.42857142857142855,0.252915146778076,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.5705600709265418,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.6891416086765746,-0.2651848279886006,0.5980919340198265
508,7,2,2450.0,8079.576241629465,2335.147042410714,1.0,0.0,0.0,0.23094383542325445,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6575486630911345,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.148417936555223,-0.2651848279886006,-0.1488584423960205
785,7,2,2450.0,10497.115792410714,3234.8791852678573,1.0,0.14285714285714285,0.14285714285714285,0.4241896711962743,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6879770709199398,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.835912858668322,-0.2651848279886006,-0.1488584423960205
883,7,2,2450.0,7537.848981584822,3495.0740094866073,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
917,7,2,2450.0,2286.500802176339,3585.430838448661,1.0,0.14285714285714285,0.14285714285714285,0.1650607936080198,-0.08143928000128539,-0.17608969851103667,4.197367527549119,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
929,7,2,2450.0,10315.8310546875,3583.302315848214,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1047,7,2,2450.0,7260.063616071428,3948.9369768415177,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1141,7,2,2450.0,3758.339425223214,4245.1875,1.0,0.0,0.0,0.2364233385958181,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1195,7,2,2450.0,6653.979701450893,4427.526576450893,1.0,0.0,0.0,0.2831530524032951,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.9545049998224372,-0.2651848279886006,0.9262595688227974
1453,7,2,2450.0,5204.071219308035,5178.8154296875,1.0,0.14285714285714285,0.14285714285714285,0.2466321209476029,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6952005483495708,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.8449422054553608,-0.2651848279886006,0.7208973217085846
1460,7,2,2450.0,183.32237679617745,5214.587053571428,1.0,0.0,0.0,0.2710682333359127,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6430956213146166,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7798110466616681,-0.2651848279886006,-0.1488584423960205
1522,7,2,2450.0,3794.1425432477677,5430.880161830357,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1674,7,2,2450.0,4249.123256138393,5984.502511160715,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
